Freq.,V(vout)/V(vin)
2.50610925303206e+02,-2.41287161930768e+00,-2.46839558084497e+00
2.51188643150953e+02,-2.41574898423853e+00,-2.47273904203345e+00
2.51767692775880e+02,-2.41863734137712e+00,-2.47708871217750e+00
2.52348077248052e+02,-2.42153672692492e+00,-2.48144457393977e+00
2.52929799644609e+02,-2.42444717712059e+00,-2.48580660980624e+00
2.53512863049785e+02,-2.42736872823927e+00,-2.49017480208530e+00
2.54097270554925e+02,-2.43030141659212e+00,-2.49454913290705e+00
2.54683025258499e+02,-2.43324527852550e+00,-2.49892958422242e+00
2.55270130266119e+02,-2.43620035042039e+00,-2.50331613780226e+00
2.55858588690559e+02,-2.43916666869171e+00,-2.50770877523665e+00
2.56448403651766e+02,-2.44214426978771e+00,-2.51210747793394e+00
2.57039578276881e+02,-2.44513319018921e+00,-2.51651222711996e+00
2.57632115700252e+02,-2.44813346640893e+00,-2.52092300383722e+00
2.58226019063454e+02,-2.45114513499088e+00,-2.52533978894406e+00
2.58821291515303e+02,-2.45416823250954e+00,-2.52976256311377e+00
2.59417936211876e+02,-2.45720279556923e+00,-2.53419130683375e+00
2.60015956316521e+02,-2.46024886080345e+00,-2.53862600040485e+00
2.60615354999884e+02,-2.46330646487397e+00,-2.54306662394029e+00
2.61216135439915e+02,-2.46637564447028e+00,-2.54751315736500e+00
2.61818300821893e+02,-2.46945643630877e+00,-2.55196558041471e+00
2.62421854338438e+02,-2.47254887713206e+00,-2.55642387263519e+00
2.63026799189532e+02,-2.47565300370812e+00,-2.56088801338132e+00
2.63633138582532e+02,-2.47876885282962e+00,-2.56535798181639e+00
2.64240875732189e+02,-2.48189646131310e+00,-2.56983375691110e+00
2.64850013860664e+02,-2.48503586599824e+00,-2.57431531744292e+00
2.65460556197548e+02,-2.48818710374704e+00,-2.57880264199517e+00
2.66072505979875e+02,-2.49135021144304e+00,-2.58329570895615e+00
2.66685866452142e+02,-2.49452522599048e+00,-2.58779449651838e+00
2.67300640866325e+02,-2.49771218431359e+00,-2.59229898267780e+00
2.67916832481897e+02,-2.50091112335566e+00,-2.59680914523287e+00
2.68534444565845e+02,-2.50412208007831e+00,-2.60132496178380e+00
2.69153480392685e+02,-2.50734509146059e+00,-2.60584640973174e+00
2.69773943244486e+02,-2.51058019449818e+00,-2.61037346627792e+00
2.70395836410878e+02,-2.51382742620247e+00,-2.61490610842283e+00
2.71019163189078e+02,-2.51708682359981e+00,-2.61944431296546e+00
2.71643926883902e+02,-2.52035842373057e+00,-2.62398805650244e+00
2.72270130807785e+02,-2.52364226364833e+00,-2.62853731542726e+00
2.72897778280798e+02,-2.52693838041886e+00,-2.63309206592939e+00
2.73526872630665e+02,-2.53024681111939e+00,-2.63765228399352e+00
2.74157417192782e+02,-2.53356759283766e+00,-2.64221794539881e+00
2.74789415310233e+02,-2.53690076267093e+00,-2.64678902571796e+00
2.75422870333810e+02,-2.54024635772515e+00,-2.65136550031647e+00
2.76057785622028e+02,-2.54360441511405e+00,-2.65594734435185e+00
2.76694164541145e+02,-2.54697497195818e+00,-2.66053453277284e+00
2.77332010465177e+02,-2.55035806538386e+00,-2.66512704031847e+00
2.77971326775922e+02,-2.55375373252242e+00,-2.66972484151745e+00
2.78612116862970e+02,-2.55716201050917e+00,-2.67432791068726e+00
2.79254384123727e+02,-2.56058293648232e+00,-2.67893622193340e+00
2.79898131963430e+02,-2.56401654758217e+00,-2.68354974914860e+00
2.80543363795165e+02,-2.56746288095004e+00,-2.68816846601199e+00
2.81190083039887e+02,-2.57092197372727e+00,-2.69279234598834e+00
2.81838293126439e+02,-2.57439386305425e+00,-2.69742136232734e+00
2.82487997491564e+02,-2.57787858606939e+00,-2.70205548806269e+00
2.83139199579931e+02,-2.58137617990817e+00,-2.70669469601145e+00
2.83791902844149e+02,-2.58488668170191e+00,-2.71133895877315e+00
2.84446110744785e+02,-2.58841012857695e+00,-2.71598824872909e+00
2.85101826750384e+02,-2.59194655765360e+00,-2.72064253804165e+00
2.85759054337488e+02,-2.59549600604489e+00,-2.72530179865328e+00
2.86417796990651e+02,-2.59905851085568e+00,-2.72996600228599e+00
2.87078058202462e+02,-2.60263410918153e+00,-2.73463512044045e+00
2.87739841473560e+02,-2.60622283810761e+00,-2.73930912439524e+00
2.88403150312653e+02,-2.60982473470766e+00,-2.74398798520621e+00
2.89067988236540e+02,-2.61343983604278e+00,-2.74867167370553e+00
2.89734358770125e+02,-2.61706817916045e+00,-2.75336016050114e+00
2.90402265446438e+02,-2.62070980109336e+00,-2.75805341597591e+00
2.91071711806653e+02,-2.62436473885822e+00,-2.76275141028684e+00
2.91742701400109e+02,-2.62803302945476e+00,-2.76745411336448e+00
2.92415237784326e+02,-2.63171470986445e+00,-2.77216149491207e+00
2.93089324525025e+02,-2.63540981704945e+00,-2.77687352440488e+00
2.93764965196146e+02,-2.63911838795136e+00,-2.78159017108940e+00
2.94442163379869e+02,-2.64284045949009e+00,-2.78631140398272e+00
2.95120922666631e+02,-2.64657606856269e+00,-2.79103719187173e+00
2.95801246655147e+02,-2.65032525204219e+00,-2.79576750331250e+00
2.96483138952427e+02,-2.65408804677631e+00,-2.80050230662945e+00
2.97166603173795e+02,-2.65786448958629e+00,-2.80524156991474e+00
2.97851642942911e+02,-2.66165461726570e+00,-2.80998526102752e+00
2.98538261891788e+02,-2.66545846657923e+00,-2.81473334759330e+00
2.99226463660811e+02,-2.66927607426132e+00,-2.81948579700313e+00
2.99916251898757e+02,-2.67310747701514e+00,-2.82424257641305e+00
3.00607630262815e+02,-2.67695271151111e+00,-2.82900365274334e+00
3.01300602418604e+02,-2.68081181438575e+00,-2.83376899267782e+00
3.01995172040194e+02,-2.68468482224044e+00,-2.83853856266326e+00
3.02691342810123e+02,-2.68857177164004e+00,-2.84331232890861e+00
3.03389118419419e+02,-2.69247269911164e+00,-2.84809025738443e+00
3.04088502567620e+02,-2.69638764114330e+00,-2.85287231382214e+00
3.04789498962790e+02,-2.70031663418266e+00,-2.85765846371347e+00
3.05492111321543e+02,-2.70425971463571e+00,-2.86244867230976e+00
3.06196343369060e+02,-2.70821691886537e+00,-2.86724290462124e+00
3.06902198839108e+02,-2.71218828319021e+00,-2.87204112541657e+00
3.07609681474063e+02,-2.71617384388312e+00,-2.87684329922209e+00
3.08318795024927e+02,-2.72017363716986e+00,-2.88164939032113e+00
3.09029543251351e+02,-2.72418769922780e+00,-2.88645936275361e+00
3.09741929921650e+02,-2.72821606618447e+00,-2.89127318031520e+00
3.10455958812827e+02,-2.73225877411622e+00,-2.89609080655683e+00
3.11171633710593e+02,-2.73631585904679e+00,-2.90091220478410e+00
3.11888958409385e+02,-2.74038735694595e+00,-2.90573733805659e+00
3.12607936712387e+02,-2.74447330372806e+00,-2.91056616918739e+00
3.13328572431550e+02,-2.74857373525056e+00,-2.91539866074240e+00
3.14050869387613e+02,-2.75268868731274e+00,-2.92023477503986e+00
3.14774831410123e+02,-2.75681819565412e+00,-2.92507447414971e+00
3.15500462337454e+02,-2.76096229595309e+00,-2.92991771989305e+00
3.16227766016829e+02,-2.76512102382543e+00,-2.93476447384161e+00
3.16956746304341e+02,-2.76929441482279e+00,-2.93961469731712e+00
3.17687407064968e+02,-2.77348250443129e+00,-2.94446835139090e+00
3.18419752172604e+02,-2.77768532806996e+00,-2.94932539688315e+00
3.19153785510067e+02,-2.78190292108933e+00,-2.95418579436260e+00
3.19889510969131e+02,-2.78613531876984e+00,-2.95904950414585e+00
3.20626932450538e+02,-2.79038255632039e+00,-2.96391648629696e+00
3.21366053864023e+02,-2.79464466887670e+00,-2.96878670062687e+00
3.22106879128335e+02,-2.79892169149992e+00,-2.97366010669290e+00
3.22849412171255e+02,-2.80321365917505e+00,-2.97853666379837e+00
3.23593656929619e+02,-2.80752060680926e+00,-2.98341633099194e+00
3.24339617349340e+02,-2.81184256923056e+00,-2.98829906706729e+00
3.25087297385425e+02,-2.81617958118596e+00,-2.99318483056257e+00
3.25836701002000e+02,-2.82053167734011e+00,-2.99807357975995e+00
3.26587832172327e+02,-2.82489889227357e+00,-3.00296527268517e+00
3.27340694878829e+02,-2.82928126048135e+00,-3.00785986710718e+00
3.28095293113110e+02,-2.83367881637114e+00,-3.01275732053753e+00
3.28851630875974e+02,-2.83809159426176e+00,-3.01765759023010e+00
3.29609712177449e+02,-2.84251962838162e+00,-3.02256063318062e+00
3.30369541036806e+02,-2.84696295286694e+00,-3.02746640612628e+00
3.31131121482582e+02,-2.85142160176019e+00,-3.03237486554529e+00
3.31894457552601e+02,-2.85589560900846e+00,-3.03728596765657e+00
3.32659553293995e+02,-2.86038500846165e+00,-3.04219966841920e+00
3.33426412763226e+02,-2.86488983387105e+00,-3.04711592353233e+00
3.34195040026105e+02,-2.86941011888740e+00,-3.05203468843451e+00
3.34965439157818e+02,-2.87394589705933e+00,-3.05695591830352e+00
3.35737614242945e+02,-2.87849720183170e+00,-3.06187956805597e+00
3.36511569375481e+02,-2.88306406654379e+00,-3.06680559234700e+00
3.37287308658859e+02,-2.88764652442768e+00,-3.07173394556994e+00
3.38064836205972e+02,-2.89224460860638e+00,-3.07666458185588e+00
3.38844156139193e+02,-2.89685835209228e+00,-3.08159745507356e+00
3.39625272590399e+02,-2.90148778778531e+00,-3.08653251882898e+00
3.40408189700991e+02,-2.90613294847113e+00,-3.09146972646504e+00
3.41192911621919e+02,-2.91079386681957e+00,-3.09640903106141e+00
3.41979442513699e+02,-2.91547057538258e+00,-3.10135038543416e+00
3.42767786546440e+02,-2.92016310659268e+00,-3.10629374213552e+00
3.43557947899865e+02,-2.92487149276110e+00,-3.11123905345368e+00
3.44349930763328e+02,-2.92959576607592e+00,-3.11618627141250e+00
3.45143739335846e+02,-2.93433595860042e+00,-3.12113534777133e+00
3.45939377826112e+02,-2.93909210227112e+00,-3.12608623402482e+00
3.46736850452522e+02,-2.94386422889601e+00,-3.13103888140259e+00
3.47536161443196e+02,-2.94865237015275e+00,-3.13599324086922e+00
3.48337315036002e+02,-2.95345655758680e+00,-3.14094926312390e+00
3.49140315478576e+02,-2.95827682260959e+00,-3.14590689860045e+00
3.49945167028347e+02,-2.96311319649670e+00,-3.15086609746696e+00
3.50751873952558e+02,-2.96796571038587e+00,-3.15582680962578e+00
3.51560440528288e+02,-2.97283439527531e+00,-3.16078898471337e+00
3.52370871042477e+02,-2.97771928202171e+00,-3.16575257210014e+00
3.53183169791947e+02,-2.98262040133838e+00,-3.17071752089037e+00
3.53997341083424e+02,-2.98753778379337e+00,-3.17568377992209e+00
3.54813389233565e+02,-2.99247145980754e+00,-3.18065129776704e+00
3.55631318568975e+02,-2.99742145965264e+00,-3.18562002273054e+00
3.56451133426234e+02,-3.00238781344946e+00,-3.19058990285145e+00
3.57272838151918e+02,-3.00737055116593e+00,-3.19556088590219e+00
3.58096437102625e+02,-3.01236970261498e+00,-3.20053291938856e+00
3.58921934644995e+02,-3.01738529745285e+00,-3.20550595054988e+00
3.59749335155732e+02,-3.02241736517695e+00,-3.21047992635882e+00
3.60578643021632e+02,-3.02746593512415e+00,-3.21545479352159e+00
3.61409862639602e+02,-3.03253103646850e+00,-3.22043049847776e+00
3.62242998416688e+02,-3.03761269821947e+00,-3.22540698740043e+00
3.63078054770090e+02,-3.04271094921998e+00,-3.23038420619625e+00
3.63915036127196e+02,-3.04782581814432e+00,-3.23536210050537e+00
3.64753946925597e+02,-3.05295733349616e+00,-3.24034061570164e+00
3.65594791613114e+02,-3.05810552360666e+00,-3.24531969689270e+00
3.66437574647822e+02,-3.06327041663238e+00,-3.25029928891994e+00
3.67282300498073e+02,-3.06845204055323e+00,-3.25527933635871e+00
3.68128973642520e+02,-3.07365042317059e+00,-3.26025978351846e+00
3.68977598570139e+02,-3.07886559210521e+00,-3.26524057444288e+00
3.69828179780255e+02,-3.08409757479505e+00,-3.27022165290991e+00
3.70680721782565e+02,-3.08934639849349e+00,-3.27520296243213e+00
3.71535229097161e+02,-3.09461209026711e+00,-3.28018444625682e+00
3.72391706254557e+02,-3.09989467699364e+00,-3.28516604736609e+00
3.73250157795709e+02,-3.10519418536005e+00,-3.29014770847727e+00
3.74110588272042e+02,-3.11051064186031e+00,-3.29512937204297e+00
3.74973002245472e+02,-3.11584407279342e+00,-3.30011098025147e+00
3.75837404288433e+02,-3.12119450426129e+00,-3.30509247502676e+00
3.76703798983897e+02,-3.12656196216669e+00,-3.31007379802910e+00
3.77572190925404e+02,-3.13194647221120e+00,-3.31505489065505e+00
3.78442584717082e+02,-3.13734805989295e+00,-3.32003569403791e+00
3.79314984973670e+02,-3.14276675050475e+00,-3.32501614904803e+00
3.80189396320549e+02,-3.14820256913182e+00,-3.32999619629308e+00
3.81065823393761e+02,-3.15365554064978e+00,-3.33497577611846e+00
3.81944270840035e+02,-3.15912568972240e+00,-3.33995482860760e+00
3.82824743316811e+02,-3.16461304079965e+00,-3.34493329358244e+00
3.83707245492267e+02,-3.17011761811544e+00,-3.34991111060370e+00
3.84591782045341e+02,-3.17563944568559e+00,-3.35488821897143e+00
3.85478357665760e+02,-3.18117854730561e+00,-3.35986455772533e+00
3.86366977054057e+02,-3.18673494654860e+00,-3.36484006564520e+00
3.87257644921605e+02,-3.19230866676315e+00,-3.36981468125154e+00
3.88150365990636e+02,-3.19789973107100e+00,-3.37478834280578e+00
3.89045144994268e+02,-3.20350816236521e+00,-3.37976098831105e+00
3.89941986676531e+02,-3.20913398330769e+00,-3.38473255551249e+00
3.90840895792390e+02,-3.21477721632724e+00,-3.38970298189786e+00
3.91741877107771e+02,-3.22043788361722e+00,-3.39467220469804e+00
3.92644935399587e+02,-3.22611600713354e+00,-3.39964016088769e+00
3.93550075455765e+02,-3.23181160859246e+00,-3.40460678718579e+00
3.94457302075266e+02,-3.23752470946823e+00,-3.40957202005606e+00
3.95366620068115e+02,-3.24325533099110e+00,-3.41453579570788e+00
3.96278034255427e+02,-3.24900349414509e+00,-3.41949805009670e+00
3.97191549469428e+02,-3.25476921966584e+00,-3.42445871892478e+00
3.98107170553484e+02,-3.26055252803826e+00,-3.42941773764180e+00
3.99024902362129e+02,-3.26635343949450e+00,-3.43437504144565e+00
3.99944749761084e+02,-3.27217197401169e+00,-3.43933056528296e+00
4.00866717627290e+02,-3.27800815130973e+00,-3.44428424385004e+00
4.01790810848927e+02,-3.28386199084907e+00,-3.44923601159341e+00
4.02717034325446e+02,-3.28973351182861e+00,-3.45418580271070e+00
4.03645392967592e+02,-3.29562273318331e+00,-3.45913355115134e+00
4.04575891697429e+02,-3.30152967358216e+00,-3.46407919061743e+00
4.05508535448371e+02,-3.30745435142584e+00,-3.46902265456448e+00
4.06443329165199e+02,-3.31339678484457e+00,-3.47396387620227e+00
4.07380277804099e+02,-3.31935699169587e+00,-3.47890278849570e+00
4.08319386332679e+02,-3.32533498956237e+00,-3.48383932416571e+00
4.09260659729997e+02,-3.33133079574952e+00,-3.48877341569003e+00
4.10204102986593e+02,-3.33734442728343e+00,-3.49370499530424e+00
4.11149721104509e+02,-3.34337590090863e+00,-3.49863399500259e+00
4.12097519097317e+02,-3.34942523308587e+00,-3.50356034653900e+00
4.13047501990148e+02,-3.35549243998984e+00,-3.50848398142799e+00
4.13999674819717e+02,-3.36157753750698e+00,-3.51340483094573e+00
4.14954042634349e+02,-3.36768054123325e+00,-3.51832282613086e+00
4.15910610494008e+02,-3.37380146647190e+00,-3.52323789778577e+00
4.16869383470321e+02,-3.37994032823127e+00,-3.52814997647749e+00
4.17830366646608e+02,-3.38609714122245e+00,-3.53305899253868e+00
4.18793565117904e+02,-3.39227191985724e+00,-3.53796487606889e+00
4.19758983990993e+02,-3.39846467824577e+00,-3.54286755693556e+00
4.20726628384430e+02,-3.40467543019432e+00,-3.54776696477511e+00
4.21696503428568e+02,-3.41090418920310e+00,-3.55266302899415e+00
4.22668614265589e+02,-3.41715096846403e+00,-3.55755567877060e+00
4.23642966049527e+02,-3.42341578085847e+00,-3.56244484305491e+00
4.24619563946298e+02,-3.42969863895511e+00,-3.56733045057119e+00
4.25598413133729e+02,-3.43599955500756e+00,-3.57221242981844e+00
4.26579518801578e+02,-3.44231854095230e+00,-3.57709070907193e+00
4.27562886151572e+02,-3.44865560840640e+00,-3.58196521638421e+00
4.28548520397425e+02,-3.45501076866528e+00,-3.58683587958664e+00
4.29536426764872e+02,-3.46138403270050e+00,-3.59170262629056e+00
4.30526610491696e+02,-3.46777541115756e+00,-3.59656538388858e+00
4.31519076827750e+02,-3.47418491435372e+00,-3.60142407955604e+00
4.32513831034994e+02,-3.48061255227566e+00,-3.60627864025225e+00
4.33510878387514e+02,-3.48705833457750e+00,-3.61112899272200e+00
4.34510224171556e+02,-3.49352227057838e+00,-3.61597506349690e+00
4.35511873685553e+02,-3.50000436926032e+00,-3.62081677889671e+00
4.36515832240151e+02,-3.50650463926605e+00,-3.62565406503095e+00
4.37522105158237e+02,-3.51302308889690e+00,-3.63048684780035e+00
4.38530697774970e+02,-3.51955972611040e+00,-3.63531505289816e+00
4.39541615437809e+02,-3.52611455851830e+00,-3.64013860581193e+00
4.40554863506538e+02,-3.53268759338418e+00,-3.64495743182476e+00
4.41570447353297e+02,-3.53927883762153e+00,-3.64977145601708e+00
4.42588372362611e+02,-3.54588829779132e+00,-3.65458060326812e+00
4.43608643931417e+02,-3.55251598009999e+00,-3.65938479825750e+00
4.44631267469093e+02,-3.55916189039724e+00,-3.66418396546684e+00
4.45656248397488e+02,-3.56582603417377e+00,-3.66897802918143e+00
4.46683592150947e+02,-3.57250841655938e+00,-3.67376691349193e+00
4.47713304176347e+02,-3.57920904232057e+00,-3.67855054229596e+00
4.48745389933116e+02,-3.58592791585839e+00,-3.68332883929976e+00
4.49779854893272e+02,-3.59266504120660e+00,-3.68810172802014e+00
4.50816704541444e+02,-3.59942042202916e+00,-3.69286913178594e+00
4.51855944374906e+02,-3.60619406161833e+00,-3.69763097374000e+00
4.52897579903605e+02,-3.61298596289252e+00,-3.70238717684083e+00
4.53941616650187e+02,-3.61979612839413e+00,-3.70713766386453e+00
4.54988060150032e+02,-3.62662456028741e+00,-3.71188235740644e+00
4.56036915951280e+02,-3.63347126035652e+00,-3.71662117988326e+00
4.57088189614859e+02,-3.64033623000325e+00,-3.72135405353464e+00
4.58141886714517e+02,-3.64721947024504e+00,-3.72608090042522e+00
4.59198012836852e+02,-3.65412098171284e+00,-3.73080164244657e+00
4.60256573581340e+02,-3.66104076464915e+00,-3.73551620131910e+00
4.61317574560363e+02,-3.66797881890583e+00,-3.74022449859391e+00
4.62381021399244e+02,-3.67493514394211e+00,-3.74492645565500e+00
4.63446919736271e+02,-3.68190973882256e+00,-3.74962199372105e+00
4.64515275222733e+02,-3.68890260221498e+00,-3.75431103384752e+00
4.65586093522942e+02,-3.69591373238850e+00,-3.75899349692882e+00
4.66659380314272e+02,-3.70294312721143e+00,-3.76366930370014e+00
4.67735141287181e+02,-3.70999078414930e+00,-3.76833837473979e+00
4.68813382145248e+02,-3.71705670026294e+00,-3.77300063047106e+00
4.69894108605198e+02,-3.72414087220630e+00,-3.77765599116459e+00
4.70977326396936e+02,-3.73124329622472e+00,-3.78230437694042e+00
4.72063041263573e+02,-3.73836396815279e+00,-3.78694570777009e+00
4.73151258961463e+02,-3.74550288341237e+00,-3.79157990347896e+00
4.74241985260227e+02,-3.75266003701077e+00,-3.79620688374839e+00
4.75335225942788e+02,-3.75983542353877e+00,-3.80082656811794e+00
4.76430986805398e+02,-3.76702903716861e+00,-3.80543887598772e+00
4.77529273657673e+02,-3.77424087165220e+00,-3.81004372662055e+00
4.78630092322621e+02,-3.78147092031915e+00,-3.81464103914443e+00
4.79733448636671e+02,-3.78871917607492e+00,-3.81923073255471e+00
4.80839348449711e+02,-3.79598563139879e+00,-3.82381272571645e+00
4.81947797625110e+02,-3.80327027834229e+00,-3.82838693736699e+00
4.83058802039755e+02,-3.81057310852708e+00,-3.83295328611808e+00
4.84172367584081e+02,-3.81789411314320e+00,-3.83751169045846e+00
4.85288500162103e+02,-3.82523328294734e+00,-3.84206206875623e+00
4.86407205691443e+02,-3.83259060826078e+00,-3.84660433926127e+00
4.87528490103368e+02,-3.83996607896795e+00,-3.85113842010786e+00
4.88652359342815e+02,-3.84735968451430e+00,-3.85566422931700e+00
4.89778819368428e+02,-3.85477141390469e+00,-3.86018168479906e+00
4.90907876152585e+02,-3.86220125570167e+00,-3.86469070435622e+00
