Freq.,V(vout)/V(vin)
1.40928879842149e+07,-1.04262260491426e+01,1.79454979384689e+00
1.41253754462236e+07,-1.04248444828488e+01,1.79845154218970e+00
1.41579377995669e+07,-1.04234569073227e+01,1.80236069390078e+00
1.41905752168870e+07,-1.04220632977264e+01,1.80627725678056e+00
1.42232878712243e+07,-1.04206636297377e+01,1.81020123689403e+00
1.42560759360179e+07,-1.04192578783811e+01,1.81413264184931e+00
1.42889395851071e+07,-1.04178460191985e+01,1.81807147751930e+00
1.43218789927315e+07,-1.04164280273126e+01,1.82201775066329e+00
1.43548943335326e+07,-1.04150038777776e+01,1.82597146794265e+00
1.43879857825545e+07,-1.04135735456970e+01,1.82993263559345e+00
1.44211535152447e+07,-1.04121370057514e+01,1.83390126073416e+00
1.44543977074553e+07,-1.04106942327883e+01,1.83787734972942e+00
1.44877185354436e+07,-1.04092452019447e+01,1.84186090786428e+00
1.45211161758734e+07,-1.04077898875757e+01,1.84585194228394e+00
1.45545908058156e+07,-1.04063282640848e+01,1.84985045970488e+00
1.45881426027494e+07,-1.04048603064051e+01,1.85385646511032e+00
1.46217717445631e+07,-1.04033859885633e+01,1.85786996566562e+00
1.46554784095551e+07,-1.04019052849962e+01,1.86189096712809e+00
1.46892627764346e+07,-1.04004181698310e+01,1.86591947580372e+00
1.47231250243231e+07,-1.03989246176088e+01,1.86995549659171e+00
1.47570653327549e+07,-1.03974246018361e+01,1.87399903689228e+00
1.47910838816780e+07,-1.03959180967954e+01,1.87805010172078e+00
1.48251808514554e+07,-1.03944050763376e+01,1.88210869696371e+00
1.48593564228659e+07,-1.03928855140008e+01,1.88617482905126e+00
1.48936107771050e+07,-1.03913593838620e+01,1.89024850268098e+00
1.49279440957858e+07,-1.03898266593206e+01,1.89432972406839e+00
1.49623565609402e+07,-1.03882873140724e+01,1.89841849834600e+00
1.49968483550196e+07,-1.03867413213766e+01,1.90251483151161e+00
1.50314196608961e+07,-1.03851886544220e+01,1.90661872945282e+00
1.50660706618632e+07,-1.03836292868193e+01,1.91073019664979e+00
1.51008015416373e+07,-1.03820631914952e+01,1.91484923909366e+00
1.51356124843579e+07,-1.03804903417997e+01,1.91897586136776e+00
1.51705036745892e+07,-1.03789107103952e+01,1.92311006956317e+00
1.52054752973207e+07,-1.03773242704933e+01,1.92725186803912e+00
1.52405275379687e+07,-1.03757309947403e+01,1.93140126233670e+00
1.52756605823765e+07,-1.03741308557112e+01,1.93555825788226e+00
1.53108746168160e+07,-1.03725238265354e+01,1.93972285837159e+00
1.53461698279887e+07,-1.03709098791486e+01,1.94389507029397e+00
1.53815464030261e+07,-1.03692889864166e+01,1.94807489743788e+00
1.54170045294913e+07,-1.03676611206350e+01,1.95226234476766e+00
1.54525443953798e+07,-1.03660262539031e+01,1.95645741745274e+00
1.54881661891205e+07,-1.03643843587542e+01,1.96066011925470e+00
1.55238700995765e+07,-1.03627354068948e+01,1.96487045575120e+00
1.55596563160464e+07,-1.03610793707196e+01,1.96908843046703e+00
1.55955250282652e+07,-1.03594162217939e+01,1.97331404874008e+00
1.56314764264052e+07,-1.03577459321193e+01,1.97754731449935e+00
1.56675107010771e+07,-1.03560684733743e+01,1.98178823219673e+00
1.57036280433311e+07,-1.03543838174219e+01,1.98603680551919e+00
1.57398286446578e+07,-1.03526919355451e+01,1.99029303931720e+00
1.57761126969891e+07,-1.03509927994678e+01,1.99455693703259e+00
1.58124803926994e+07,-1.03492863800745e+01,1.99882850390975e+00
1.58489319246067e+07,-1.03475726492068e+01,2.00310774250062e+00
1.58854674859734e+07,-1.03458515777369e+01,2.00739465747845e+00
1.59220872705073e+07,-1.03441231371111e+01,2.01168925178706e+00
1.59587914723629e+07,-1.03423872979313e+01,2.01599153016671e+00
1.59955802861422e+07,-1.03406440312455e+01,2.02030149594814e+00
1.60324539068959e+07,-1.03388933079025e+01,2.02461915265453e+00
1.60694125301243e+07,-1.03371350986814e+01,2.02894450368050e+00
1.61064563517782e+07,-1.03353693744226e+01,2.03327755197196e+00
1.61435855682604e+07,-1.03335961052437e+01,2.03761830194250e+00
1.61808003764261e+07,-1.03318152619757e+01,2.04196675595737e+00
1.62181009735848e+07,-1.03300268145947e+01,2.04632291816640e+00
1.62554875575003e+07,-1.03282307337934e+01,2.05068679067191e+00
1.62929603263927e+07,-1.03264269898024e+01,2.05505837640138e+00
1.63305194789388e+07,-1.03246155522546e+01,2.05943767942287e+00
1.63681652142735e+07,-1.03227963915037e+01,2.06382470175745e+00
1.64058977319908e+07,-1.03209694774388e+01,2.06821944624731e+00
1.64437172321447e+07,-1.03191347798790e+01,2.07262191559863e+00
1.64816239152505e+07,-1.03172922684409e+01,2.07703211269868e+00
1.65196179822855e+07,-1.03154419129376e+01,2.08145003966139e+00
1.65576996346906e+07,-1.03135836825792e+01,2.08587569973335e+00
1.65958690743710e+07,-1.03117175471737e+01,2.09030909443397e+00
1.66341265036970e+07,-1.03098434761942e+01,2.09475022577910e+00
1.66724721255060e+07,-1.03079614382384e+01,2.09919909754638e+00
1.67109061431024e+07,-1.03060714031772e+01,2.10365571020109e+00
1.67494287602597e+07,-1.03041733398727e+01,2.10812006628633e+00
1.67880401812209e+07,-1.03022672171162e+01,2.11259216820124e+00
1.68267406107000e+07,-1.03003530043059e+01,2.11707201661934e+00
1.68655302538827e+07,-1.02984306695535e+01,2.12155961491689e+00
1.69044093164279e+07,-1.02965001821203e+01,2.12605496347870e+00
1.69433780044685e+07,-1.02945615103856e+01,2.13055806444065e+00
1.69824365246127e+07,-1.02926146230679e+01,2.13506891884438e+00
1.70215850839447e+07,-1.02906594885447e+01,2.13958752821566e+00
1.70608238900264e+07,-1.02886960749878e+01,2.14411389424690e+00
1.71001531508981e+07,-1.02867243507738e+01,2.14864801785082e+00
1.71395730750794e+07,-1.02847442842120e+01,2.15318989979095e+00
1.71790838715711e+07,-1.02827558431313e+01,2.15773954162486e+00
1.72186857498552e+07,-1.02807589954286e+01,2.16229694444296e+00
1.72583789198972e+07,-1.02787537096245e+01,2.16686210761241e+00
1.72981635921461e+07,-1.02767399527897e+01,2.17143503349053e+00
1.73380399775365e+07,-1.02747176928945e+01,2.17601572208046e+00
1.73780082874889e+07,-1.02726868975651e+01,2.18060417385949e+00
1.74180687339112e+07,-1.02706475345000e+01,2.18520038883622e+00
1.74582215292001e+07,-1.02685995706332e+01,2.18980436843005e+00
1.74984668862416e+07,-1.02665429738075e+01,2.19441611170960e+00
1.75388050184127e+07,-1.02644777109611e+01,2.19903561946538e+00
1.75792361395820e+07,-1.02624037495255e+01,2.20366289107710e+00
1.76197604641113e+07,-1.02603210563037e+01,2.20829792701617e+00
1.76603782068567e+07,-1.02582295983129e+01,2.21294072696790e+00
1.77010895831692e+07,-1.02561293422213e+01,2.21759129108076e+00
1.77418948088967e+07,-1.02540202553374e+01,2.22224961778090e+00
1.77827941003842e+07,-1.02519023039145e+01,2.22691570751607e+00
1.78237876744759e+07,-1.02497754544209e+01,2.23158955994499e+00
1.78648757485155e+07,-1.02476396739701e+01,2.23627117300493e+00
1.79060585403479e+07,-1.02454949286159e+01,2.24096054664849e+00
1.79473362683202e+07,-1.02433411846299e+01,2.24565768003832e+00
1.79887091512828e+07,-1.02411784082178e+01,2.25036257216965e+00
1.80301774085906e+07,-1.02390065656639e+01,2.25507522155925e+00
1.80717412601042e+07,-1.02368256230446e+01,2.25979562686611e+00
1.81134009261909e+07,-1.02346355460842e+01,2.26452378719969e+00
1.81551566277262e+07,-1.02324363007288e+01,2.26925970087800e+00
1.81970085860947e+07,-1.02302278531504e+01,2.27400336542885e+00
1.82389570231912e+07,-1.02280101685907e+01,2.27875478006644e+00
1.82810021614223e+07,-1.02257832125143e+01,2.28351394321085e+00
1.83231442237069e+07,-1.02235469507577e+01,2.28828085218047e+00
1.83653834334783e+07,-1.02213013488047e+01,2.29305550473819e+00
1.84077200146844e+07,-1.02190463716391e+01,2.29783789939719e+00
1.84501541917895e+07,-1.02167819846175e+01,2.30262803356695e+00
1.84926861897756e+07,-1.02145081530347e+01,2.30742590448003e+00
1.85353162341429e+07,-1.02122248416840e+01,2.31223151011521e+00
1.85780445509117e+07,-1.02099320157356e+01,2.31704484734728e+00
1.86208713666234e+07,-1.02076296401519e+01,2.32186591317937e+00
1.86637969083414e+07,-1.02053176792440e+01,2.32669470566309e+00
1.87068214036527e+07,-1.02029960979971e+01,2.33153122112992e+00
1.87499450806689e+07,-1.02006648611894e+01,2.33637545603691e+00
1.87931681680274e+07,-1.01983239330941e+01,2.34122740757801e+00
1.88364908948927e+07,-1.01959732782192e+01,2.34608707214817e+00
1.88799134909576e+07,-1.01936128610133e+01,2.35095444595713e+00
1.89234361864444e+07,-1.01912426452683e+01,2.35582952625235e+00
1.89670592121061e+07,-1.01888625957598e+01,2.36071230795096e+00
1.90107827992276e+07,-1.01864726757103e+01,2.36560278884025e+00
1.90546071796271e+07,-1.01840728499276e+01,2.37050096315497e+00
1.90985325856570e+07,-1.01816630824148e+01,2.37540682646970e+00
1.91425592502054e+07,-1.01792433362139e+01,2.38032037599732e+00
1.91866874066975e+07,-1.01768135752079e+01,2.38524160692630e+00
1.92309172890961e+07,-1.01743737633741e+01,2.39017051394852e+00
1.92752491319039e+07,-1.01719238640293e+01,2.39510709278038e+00
1.93196831701638e+07,-1.01694638407343e+01,2.40005133833408e+00
1.93642196394606e+07,-1.01669936566900e+01,2.40500324593381e+00
1.94088587759223e+07,-1.01645132753436e+01,2.40996281009871e+00
1.94536008162211e+07,-1.01620226596297e+01,2.41493002606086e+00
1.94984459975749e+07,-1.01595217730364e+01,2.41990488763985e+00
1.95433945577484e+07,-1.01570105780800e+01,2.42488739027419e+00
1.95884467350543e+07,-1.01544890382917e+01,2.42987752708092e+00
1.96336027683549e+07,-1.01519571157693e+01,2.43487529369955e+00
1.96788628970629e+07,-1.01494147740897e+01,2.43988068254172e+00
1.97242273611429e+07,-1.01468619753937e+01,2.44489368853662e+00
1.97696964011130e+07,-1.01442986825368e+01,2.44991430489759e+00
1.98152702580454e+07,-1.01417248575493e+01,2.45494252614068e+00
1.98609491735681e+07,-1.01391404634902e+01,2.45997834446452e+00
1.99067333898662e+07,-1.01365454622832e+01,2.46502175397018e+00
1.99526231496831e+07,-1.01339398164193e+01,2.47007274734505e+00
1.99986186963218e+07,-1.01313234877158e+01,2.47513131826985e+00
2.00447202736459e+07,-1.01286964388730e+01,2.48019745841174e+00
2.00909281260816e+07,-1.01260586312932e+01,2.48527116162927e+00
2.01372424986182e+07,-1.01234100269507e+01,2.49035242036602e+00
2.01836636368099e+07,-1.01207505883978e+01,2.49544122565480e+00
2.02301917867770e+07,-1.01180802764128e+01,2.50053757160900e+00
2.02768271952070e+07,-1.01153990531351e+01,2.50564144943014e+00
2.03235701093564e+07,-1.01127068800279e+01,2.51075285130077e+00
2.03704207770514e+07,-1.01100037188210e+01,2.51587176858819e+00
2.04173794466895e+07,-1.01072895305645e+01,2.52099819363507e+00
2.04644463672409e+07,-1.01045642770517e+01,2.52613211707276e+00
2.05116217882498e+07,-1.01018279192378e+01,2.53127353080297e+00
2.05589059598356e+07,-1.00990804188248e+01,2.53642242501674e+00
2.06062991326941e+07,-1.00963217358782e+01,2.54157879265732e+00
2.06538015580994e+07,-1.00935518323273e+01,2.54674262287488e+00
2.07014134879045e+07,-1.00907706691030e+01,2.55191390638060e+00
2.07491351745432e+07,-1.00879782064502e+01,2.55709263484520e+00
2.07969668710310e+07,-1.00851744058504e+01,2.56227879733984e+00
2.08449088309669e+07,-1.00823592274594e+01,2.56747238507914e+00
2.08929613085344e+07,-1.00795326323532e+01,2.57267338727175e+00
2.09411245585030e+07,-1.00766945809229e+01,2.57788179408077e+00
2.09893988362293e+07,-1.00738450335167e+01,2.58309759543733e+00
2.10377843976588e+07,-1.00709839504404e+01,2.58832078103969e+00
2.10862814993269e+07,-1.00681112926079e+01,2.59355133917452e+00
2.11348903983604e+07,-1.00652270199215e+01,2.59878925966395e+00
2.11836113524790e+07,-1.00623310922417e+01,2.60403453209279e+00
2.12324446199961e+07,-1.00594234706925e+01,2.60928714345772e+00
2.12813904598210e+07,-1.00565041137526e+01,2.61454708522074e+00
2.13304491314597e+07,-1.00535729831255e+01,2.61981434273127e+00
2.13796208950162e+07,-1.00506300372105e+01,2.62508890696984e+00
2.14289060111945e+07,-1.00476752366597e+01,2.63037076456966e+00
2.14783047412992e+07,-1.00447085411075e+01,2.63565990368244e+00
2.15278173472376e+07,-1.00417299101526e+01,2.64095631221706e+00
2.15774440915205e+07,-1.00387393033584e+01,2.64625997783841e+00
2.16271852372640e+07,-1.00357366802542e+01,2.65157088796677e+00
2.16770410481907e+07,-1.00327220003358e+01,2.65688902977696e+00
2.17270117886312e+07,-1.00296952230666e+01,2.66221439019745e+00
2.17770977235254e+07,-1.00266563072135e+01,2.66754695707270e+00
2.18272991184238e+07,-1.00236052131734e+01,2.67288671509002e+00
2.18776162394893e+07,-1.00205418993188e+01,2.67823365217704e+00
2.19280493534982e+07,-1.00174663249892e+01,2.68358775426566e+00
2.19785987278419e+07,-1.00143784488267e+01,2.68894900819599e+00
2.20292646305282e+07,-1.00112782304479e+01,2.69431739881636e+00
2.20800473301827e+07,-1.00081656281026e+01,2.69969291303798e+00
2.21309470960500e+07,-1.00050406016907e+01,2.70507553462469e+00
2.21819641979958e+07,-1.00019031090712e+01,2.71046525055320e+00
2.22330989065077e+07,-9.99875310908326e+00,2.71586204580755e+00
2.22843514926966e+07,-9.99559056054229e+00,2.72126590511433e+00
2.23357222282989e+07,-9.99241542257885e+00,2.72667681236653e+00
2.23872113856770e+07,-9.98922765294698e+00,2.73209475349927e+00
2.24388192378212e+07,-9.98602721039192e+00,2.73751971245842e+00
2.24905460583513e+07,-9.98281405329855e+00,2.74295167350276e+00
2.25423921215178e+07,-9.97958814037130e+00,2.74839062005430e+00
2.25943577022033e+07,-9.97634942893072e+00,2.75383653756226e+00
2.26464430759241e+07,-9.97309787866565e+00,2.75928940720103e+00
2.26986485188317e+07,-9.96983344651487e+00,2.76474921445751e+00
2.27509743077142e+07,-9.96655609145023e+00,2.77021594111879e+00
2.28034207199976e+07,-9.96326577071330e+00,2.77568957155869e+00
2.28559880337477e+07,-9.95996244290137e+00,2.78117008759787e+00
2.29086765276711e+07,-9.95664606625505e+00,2.78665747135858e+00
2.29614864811170e+07,-9.95331659796635e+00,2.79215170639759e+00
2.30144181740785e+07,-9.94997399624672e+00,2.79765277429065e+00
2.30674718871940e+07,-9.94661821895071e+00,2.80316065690873e+00
2.31206479017493e+07,-9.94324922322717e+00,2.80867533698054e+00
2.31739464996781e+07,-9.93986696725294e+00,2.81419679525683e+00
2.32273679635644e+07,-9.93647140884996e+00,2.81972501277949e+00
2.32809125766434e+07,-9.93306250513431e+00,2.82525997144202e+00
2.33345806228033e+07,-9.92964021390946e+00,2.83080165172704e+00
2.33883723865868e+07,-9.92620449262337e+00,2.83635003440161e+00
2.34422881531925e+07,-9.92275529906779e+00,2.84190509938791e+00
2.34963282084763e+07,-9.91929258997792e+00,2.84746682801377e+00
2.35504928389533e+07,-9.91581632313523e+00,2.85303519963413e+00
2.36047823317990e+07,-9.91232645561593e+00,2.85861019444346e+00
2.36591969748508e+07,-9.90882294449204e+00,2.86419179234834e+00
2.37137370566097e+07,-9.90530574753959e+00,2.86977997184784e+00
2.37684028662419e+07,-9.90177482182975e+00,2.87537471227447e+00
2.38231946935800e+07,-9.89823012372451e+00,2.88097599378715e+00
2.38781128291249e+07,-9.89467161100236e+00,2.88658379401830e+00
2.39331575640470e+07,-9.89109924038199e+00,2.89219809198479e+00
2.39883291901880e+07,-9.88751296929546e+00,2.89781886529569e+00
2.40436280000624e+07,-9.88391275446878e+00,2.90344609238094e+00
2.40990542868590e+07,-9.88029855227477e+00,2.90907975192905e+00
2.41546083444424e+07,-9.87667032052027e+00,2.91471982011092e+00
2.42102904673548e+07,-9.87302801523383e+00,2.92036627557600e+00
2.42661009508171e+07,-9.86937159388319e+00,2.92601909445735e+00
2.43220400907311e+07,-9.86570101287158e+00,2.93167825425110e+00
2.43781081836805e+07,-9.86201622969063e+00,2.93734373049497e+00
2.44343055269326e+07,-9.85831719896393e+00,2.94301550284002e+00
2.44906324184404e+07,-9.85460388001013e+00,2.94869354346363e+00
2.45470891568432e+07,-9.85087622819965e+00,2.95437783030702e+00
2.46036760414691e+07,-9.84713419927235e+00,2.96006834044833e+00
2.46603933723362e+07,-9.84337775115634e+00,2.96576504736308e+00
2.47172414501541e+07,-9.83960683998856e+00,2.97146792696897e+00
2.47742205763257e+07,-9.83582142265013e+00,2.97717695377887e+00
2.48313310529485e+07,-9.83202145495039e+00,2.98289210363860e+00
2.48885731828167e+07,-9.82820689381102e+00,2.98861335044196e+00
2.49459472694223e+07,-9.82437769508183e+00,2.99434066941051e+00
2.50034536169571e+07,-9.82053381609709e+00,3.00007403327172e+00
2.50610925303139e+07,-9.81667521312100e+00,3.00581341607803e+00
2.51188643150885e+07,-9.81280184170840e+00,3.01155879265296e+00
2.51767692775812e+07,-9.80891365890759e+00,3.01731013532937e+00
2.52348077247984e+07,-9.80501062143097e+00,3.02306741667078e+00
2.52929799644541e+07,-9.80109268454705e+00,3.02883061109023e+00
2.53512863049717e+07,-9.79715980539633e+00,3.03459968997320e+00
2.54097270554857e+07,-9.79321193967634e+00,3.04037462655055e+00
2.54683025258430e+07,-9.78924904459702e+00,3.04615539157292e+00
2.55270130266051e+07,-9.78527107481039e+00,3.05194195924382e+00
2.55858588690490e+07,-9.78127798834051e+00,3.05773429859509e+00
2.56448403651697e+07,-9.77726974065344e+00,3.06353238210594e+00
2.57039578276812e+07,-9.77324628799498e+00,3.06933618085317e+00
2.57632115700183e+07,-9.76920758627781e+00,3.07514566612369e+00
2.58226019063385e+07,-9.76515359257588e+00,3.08096080727169e+00
2.58821291515234e+07,-9.76108426251337e+00,3.08678157546629e+00
2.59417936211806e+07,-9.75699955175467e+00,3.09260794154335e+00
2.60015956316452e+07,-9.75289941750944e+00,3.09843987387564e+00
2.60615354999814e+07,-9.74878381553533e+00,3.10427734263998e+00
2.61216135439845e+07,-9.74465270163595e+00,3.11012031767843e+00
2.61818300821822e+07,-9.74050603317144e+00,3.11596876637653e+00
2.62421854338368e+07,-9.73634376491514e+00,3.12182265950201e+00
2.63026799189462e+07,-9.73216585395505e+00,3.12768196430445e+00
2.63633138582461e+07,-9.72797225630178e+00,3.13354664928912e+00
2.64240875732118e+07,-9.72376292877913e+00,3.13941668156864e+00
2.64850013860593e+07,-9.71953782599177e+00,3.14529203108272e+00
2.65460556197477e+07,-9.71529690563771e+00,3.15117266321327e+00
2.66072505979803e+07,-9.71104012319724e+00,3.15705854616518e+00
2.66685866452070e+07,-9.70676743535259e+00,3.16294964622400e+00
2.67300640866253e+07,-9.70247879732311e+00,3.16884593143206e+00
2.67916832481825e+07,-9.69817416706560e+00,3.17474736582130e+00
2.68534444565772e+07,-9.69385349954673e+00,3.18065391727062e+00
2.69153480392613e+07,-9.68951675171253e+00,3.18656555069794e+00
2.69773943244413e+07,-9.68516387904447e+00,3.19248223276349e+00
2.70395836410806e+07,-9.68079483939942e+00,3.19840392665604e+00
2.71019163189005e+07,-9.67640958724672e+00,3.20433059990118e+00
2.71643926883829e+07,-9.67200808020667e+00,3.21026221551537e+00
2.72270130807712e+07,-9.66759027443624e+00,3.21619873824632e+00
2.72897778280724e+07,-9.66315612616846e+00,3.22214013249027e+00
2.73526872630591e+07,-9.65870559171416e+00,3.22808636229143e+00
2.74157417192708e+07,-9.65423862824010e+00,3.23403739031096e+00
2.74789415310159e+07,-9.64975519105616e+00,3.23999318143555e+00
2.75422870333736e+07,-9.64525523749521e+00,3.24595369762076e+00
2.76057785621954e+07,-9.64073872381098e+00,3.25191890201302e+00
