Freq.,V(vout)/V(vin)
3.89941986676510e+03,-1.02897786953722e+01,-1.82440877111808e+00
3.90840895792369e+03,-1.02916993763933e+01,-1.82007970547062e+00
3.91741877107750e+03,-1.02936120360111e+01,-1.81575647081424e+00
3.92644935399566e+03,-1.02955167034562e+01,-1.81143906796930e+00
3.93550075455744e+03,-1.02974134078840e+01,-1.80712749764972e+00
3.94457302075245e+03,-1.02993021783738e+01,-1.80282176046577e+00
3.95366620068094e+03,-1.03011830439292e+01,-1.79852185692254e+00
3.96278034255406e+03,-1.03030560334776e+01,-1.79422778742252e+00
3.97191549469406e+03,-1.03049211758706e+01,-1.78993955226462e+00
3.98107170553463e+03,-1.03067784998831e+01,-1.78565715164663e+00
3.99024902362108e+03,-1.03086280342143e+01,-1.78138058566384e+00
3.99944749761063e+03,-1.03104698074863e+01,-1.77710985431145e+00
4.00866717627269e+03,-1.03123038482456e+01,-1.77284495748412e+00
4.01790810848906e+03,-1.03141301849611e+01,-1.76858589497710e+00
4.02717034325425e+03,-1.03159488460259e+01,-1.76433266648680e+00
4.03645392967570e+03,-1.03177598597557e+01,-1.76008527161140e+00
4.04575891697408e+03,-1.03195632543899e+01,-1.75584370985136e+00
4.05508535448349e+03,-1.03213590580909e+01,-1.75160798061019e+00
4.06443329165178e+03,-1.03231472989436e+01,-1.74737808319534e+00
4.07380277804078e+03,-1.03249280049567e+01,-1.74315401681823e+00
4.08319386332657e+03,-1.03267012040610e+01,-1.73893578059563e+00
4.09260659729976e+03,-1.03284669241109e+01,-1.73472337354948e+00
4.10204102986572e+03,-1.03302251928829e+01,-1.73051679460825e+00
4.11149721104487e+03,-1.03319760380767e+01,-1.72631604260662e+00
4.12097519097295e+03,-1.03337194873144e+01,-1.72212111628753e+00
4.13047501990126e+03,-1.03354555681409e+01,-1.71793201430157e+00
4.13999674819695e+03,-1.03371843080236e+01,-1.71374873520772e+00
4.14954042634327e+03,-1.03389057343525e+01,-1.70957127747494e+00
4.15910610493986e+03,-1.03406198744399e+01,-1.70539963948141e+00
4.16869383470299e+03,-1.03423267555207e+01,-1.70123381951618e+00
4.17830366646586e+03,-1.03440264047522e+01,-1.69707381577921e+00
4.18793565117882e+03,-1.03457188492142e+01,-1.69291962638224e+00
4.19758983990971e+03,-1.03474041159086e+01,-1.68877124934952e+00
4.20726628384407e+03,-1.03490822317600e+01,-1.68462868261795e+00
4.21696503428546e+03,-1.03507532236149e+01,-1.68049192403787e+00
4.22668614265566e+03,-1.03524171182425e+01,-1.67636097137386e+00
4.23642966049504e+03,-1.03540739423337e+01,-1.67223582230527e+00
4.24619563946276e+03,-1.03557237225024e+01,-1.66811647442626e+00
4.25598413133706e+03,-1.03573664852841e+01,-1.66400292524749e+00
4.26579518801555e+03,-1.03590022571368e+01,-1.65989517219568e+00
4.27562886151549e+03,-1.03606310644408e+01,-1.65579321261436e+00
4.28548520397402e+03,-1.03622529334985e+01,-1.65169704376507e+00
4.29536426764850e+03,-1.03638678905344e+01,-1.64760666282730e+00
4.30526610491673e+03,-1.03654759616955e+01,-1.64352206689904e+00
4.31519076827727e+03,-1.03670771730507e+01,-1.63944325299842e+00
4.32513831034971e+03,-1.03686715505914e+01,-1.63537021806215e+00
4.33510878387491e+03,-1.03702591202311e+01,-1.63130295894816e+00
4.34510224171533e+03,-1.03718399078055e+01,-1.62724147243565e+00
4.35511873685530e+03,-1.03734139390726e+01,-1.62318575522463e+00
4.36515832240128e+03,-1.03749812397126e+01,-1.61913580393770e+00
4.37522105158214e+03,-1.03765418353281e+01,-1.61509161511990e+00
4.38530697774947e+03,-1.03780957514439e+01,-1.61105318523916e+00
4.39541615437786e+03,-1.03796430135071e+01,-1.60702051068801e+00
4.40554863506515e+03,-1.03811836468871e+01,-1.60299358778263e+00
4.41570447353274e+03,-1.03827176768760e+01,-1.59897241276410e+00
4.42588372362588e+03,-1.03842451286879e+01,-1.59495698179923e+00
4.43608643931393e+03,-1.03857660274593e+01,-1.59094729098009e+00
4.44631267469070e+03,-1.03872803982496e+01,-1.58694333632588e+00
4.45656248397464e+03,-1.03887882660401e+01,-1.58294511378270e+00
4.46683592150924e+03,-1.03902896557353e+01,-1.57895261922348e+00
4.47713304176323e+03,-1.03917845921615e+01,-1.57496584845008e+00
4.48745389933093e+03,-1.03932731000681e+01,-1.57098479719232e+00
4.49779854893248e+03,-1.03947552041273e+01,-1.56700946110928e+00
4.50816704541420e+03,-1.03962309289334e+01,-1.56303983578979e+00
4.51855944374883e+03,-1.03977002990038e+01,-1.55907591675282e+00
4.52897579903581e+03,-1.03991633387788e+01,-1.55511769944747e+00
4.53941616650163e+03,-1.04006200726213e+01,-1.55116517925495e+00
4.54988060150008e+03,-1.04020705248171e+01,-1.54721835148693e+00
4.56036915951256e+03,-1.04035147195751e+01,-1.54327721138824e+00
4.57088189614835e+03,-1.04049526810270e+01,-1.53934175413591e+00
4.58141886714493e+03,-1.04063844332277e+01,-1.53541197484042e+00
4.59198012836828e+03,-1.04078100001550e+01,-1.53148786854554e+00
4.60256573581315e+03,-1.04092294057103e+01,-1.52756943022955e+00
4.61317574560339e+03,-1.04106426737178e+01,-1.52365665480517e+00
4.62381021399219e+03,-1.04120498279251e+01,-1.51974953712035e+00
4.63446919736247e+03,-1.04134508920034e+01,-1.51584807195888e+00
4.64515275222708e+03,-1.04148458895470e+01,-1.51195225404070e+00
4.65586093522918e+03,-1.04162348440739e+01,-1.50806207802172e+00
4.66659380314247e+03,-1.04176177790257e+01,-1.50417753849549e+00
4.67735141287157e+03,-1.04189947177675e+01,-1.50029862999347e+00
4.68813382145224e+03,-1.04203656835884e+01,-1.49642534698427e+00
4.69894108605174e+03,-1.04217306997009e+01,-1.49255768387582e+00
4.70977326396911e+03,-1.04230897892417e+01,-1.48869563501493e+00
4.72063041263549e+03,-1.04244429752714e+01,-1.48483919468715e+00
4.73151258961438e+03,-1.04257902807744e+01,-1.48098835711921e+00
4.74241985260202e+03,-1.04271317286596e+01,-1.47714311647693e+00
4.75335225942763e+03,-1.04284673417598e+01,-1.47330346686830e+00
4.76430986805373e+03,-1.04297971428322e+01,-1.46946940234135e+00
4.77529273657648e+03,-1.04311211545585e+01,-1.46564091688664e+00
4.78630092322596e+03,-1.04324393995447e+01,-1.46181800443744e+00
4.79733448636646e+03,-1.04337519003214e+01,-1.45800065886838e+00
4.80839348449686e+03,-1.04350586793437e+01,-1.45418887399822e+00
4.81947797625084e+03,-1.04363597589919e+01,-1.45038264358888e+00
4.83058802039730e+03,-1.04376551615705e+01,-1.44658196134688e+00
4.84172367584056e+03,-1.04389449093096e+01,-1.44278682092254e+00
4.85288500162078e+03,-1.04402290243637e+01,-1.43899721591143e+00
4.86407205691418e+03,-1.04415075288129e+01,-1.43521313985430e+00
4.87528490103343e+03,-1.04427804446622e+01,-1.43143458623799e+00
4.88652359342790e+03,-1.04440477938422e+01,-1.42766154849504e+00
4.89778819368402e+03,-1.04453095982088e+01,-1.42389402000549e+00
4.90907876152559e+03,-1.04465658795433e+01,-1.42013199409547e+00
4.92039535681407e+03,-1.04478166595529e+01,-1.41637546403928e+00
4.93173803954892e+03,-1.04490619598702e+01,-1.41262442305887e+00
4.94310686986791e+03,-1.04503018020541e+01,-1.40887886432483e+00
4.95450190804746e+03,-1.04515362075891e+01,-1.40513878095618e+00
4.96592321450291e+03,-1.04527651978859e+01,-1.40140416602128e+00
4.97737084978891e+03,-1.04539887942813e+01,-1.39767501253784e+00
4.98884487459967e+03,-1.04552070180385e+01,-1.39395131347435e+00
5.00034534976933e+03,-1.04564198903470e+01,-1.39023306174872e+00
5.01187233627227e+03,-1.04576274323229e+01,-1.38652025023046e+00
5.02342589522342e+03,-1.04588296650090e+01,-1.38281287173987e+00
5.03500608787859e+03,-1.04600266093745e+01,-1.37911091904878e+00
5.04661297563483e+03,-1.04612182863157e+01,-1.37541438488183e+00
5.05824662003068e+03,-1.04624047166561e+01,-1.37172326191538e+00
5.06990708274658e+03,-1.04635859211459e+01,-1.36803754277830e+00
5.08159442560515e+03,-1.04647619204629e+01,-1.36435722005390e+00
5.09330871057149e+03,-1.04659327352118e+01,-1.36068228627798e+00
5.10504999975360e+03,-1.04670983859252e+01,-1.35701273394099e+00
5.11681835540261e+03,-1.04682588930630e+01,-1.35334855548724e+00
5.12861383991318e+03,-1.04694142770128e+01,-1.34968974331680e+00
5.14043651582379e+03,-1.04705645580903e+01,-1.34603628978348e+00
5.15228644581710e+03,-1.04717097565389e+01,-1.34238818719754e+00
5.16416369272024e+03,-1.04728498925302e+01,-1.33874542782524e+00
5.17606831950521e+03,-1.04739849861640e+01,-1.33510800388834e+00
5.18800038928914e+03,-1.04751150574685e+01,-1.33147590756628e+00
5.19995996533469e+03,-1.04762401264002e+01,-1.32784913099485e+00
5.21194711105033e+03,-1.04773602128443e+01,-1.32422766626746e+00
5.22396188999072e+03,-1.04784753366149e+01,-1.32061150543516e+00
5.23600436585702e+03,-1.04795855174547e+01,-1.31700064050735e+00
5.24807460249725e+03,-1.04806907750355e+01,-1.31339506345161e+00
5.26017266390658e+03,-1.04817911289583e+01,-1.30979476619465e+00
5.27229861422775e+03,-1.04828865987533e+01,-1.30619974062275e+00
5.28445251775132e+03,-1.04839772038800e+01,-1.30260997858035e+00
5.29663443891609e+03,-1.04850629637276e+01,-1.29902547187375e+00
5.30884444230940e+03,-1.04861438976149e+01,-1.29544621226792e+00
5.32108259266745e+03,-1.04872200247907e+01,-1.29187219148924e+00
5.33334895487572e+03,-1.04882913644333e+01,-1.28830340122498e+00
5.34564359396923e+03,-1.04893579356514e+01,-1.28473983312388e+00
5.35796657513292e+03,-1.04904197574840e+01,-1.28118147879524e+00
5.37031796370203e+03,-1.04914768489001e+01,-1.27762832981255e+00
5.38269782516239e+03,-1.04925292287997e+01,-1.27408037770891e+00
5.39510622515078e+03,-1.04935769160130e+01,-1.27053761398224e+00
5.40754322945531e+03,-1.04946199293012e+01,-1.26700003009300e+00
5.42000890401574e+03,-1.04956582873564e+01,-1.26346761746394e+00
5.43250331492383e+03,-1.04966920088017e+01,-1.25994036748269e+00
5.44502652842371e+03,-1.04977211121916e+01,-1.25641827150021e+00
5.45757861091221e+03,-1.04987456160118e+01,-1.25290132083182e+00
5.47015962893921e+03,-1.04997655386794e+01,-1.24938950675819e+00
5.48276964920803e+03,-1.05007808985434e+01,-1.24588282052419e+00
5.49540873857574e+03,-1.05017917138845e+01,-1.24238125334033e+00
5.50807696405353e+03,-1.05027980029152e+01,-1.23888479638229e+00
5.52077439280706e+03,-1.05037997837803e+01,-1.23539344079211e+00
5.53350109215686e+03,-1.05047970745566e+01,-1.23190717767812e+00
5.54625712957860e+03,-1.05057898932536e+01,-1.22842599811497e+00
5.55904257270352e+03,-1.05067782578129e+01,-1.22494989314408e+00
5.57185748931878e+03,-1.05077621861093e+01,-1.22147885377468e+00
5.58470194736779e+03,-1.05087416959498e+01,-1.21801287098236e+00
5.59757601495058e+03,-1.05097168050750e+01,-1.21455193571114e+00
5.61047976032419e+03,-1.05106875311581e+01,-1.21109603887346e+00
5.62341325190297e+03,-1.05116538918060e+01,-1.20764517134971e+00
5.63637655825902e+03,-1.05126159045588e+01,-1.20419932398865e+00
5.64936974812250e+03,-1.05135735868901e+01,-1.20075848760864e+00
5.66239289038201e+03,-1.05145269562074e+01,-1.19732265299703e+00
5.67544605408494e+03,-1.05154760298521e+01,-1.19389181091086e+00
5.68852930843789e+03,-1.05164208250994e+01,-1.19046595207654e+00
5.70164272280695e+03,-1.05173613591591e+01,-1.18704506719082e+00
5.71478636671814e+03,-1.05182976491748e+01,-1.18362914692177e+00
5.72796030985776e+03,-1.05192297122250e+01,-1.18021818190686e+00
5.74116462207274e+03,-1.05201575653226e+01,-1.17681216275560e+00
5.75439937337103e+03,-1.05210812254155e+01,-1.17341108004752e+00
5.76766463392197e+03,-1.05220007093865e+01,-1.17001492433495e+00
5.78096047405664e+03,-1.05229160340533e+01,-1.16662368614161e+00
5.79428696426827e+03,-1.05238272161692e+01,-1.16323735596294e+00
5.80764417521258e+03,-1.05247342724227e+01,-1.15985592426753e+00
5.82103217770817e+03,-1.05256372194379e+01,-1.15647938149603e+00
5.83445104273690e+03,-1.05265360737747e+01,-1.15310771806166e+00
5.84790084144426e+03,-1.05274308519288e+01,-1.14974092435212e+00
5.86138164513974e+03,-1.05283215703318e+01,-1.14637899072703e+00
5.87489352529722e+03,-1.05292082453520e+01,-1.14302190752088e+00
5.88843655355534e+03,-1.05300908932935e+01,-1.13966966504182e+00
5.90201080171789e+03,-1.05309695303972e+01,-1.13632225357204e+00
5.91561634175418e+03,-1.05318441728405e+01,-1.13297966336792e+00
5.92925324579944e+03,-1.05327148367378e+01,-1.12964188466130e+00
5.94292158615517e+03,-1.05335815381405e+01,-1.12630890765888e+00
5.95662143528954e+03,-1.05344442930369e+01,-1.12298072254235e+00
5.97035286583781e+03,-1.05353031173528e+01,-1.11965731946895e+00
5.98411595060263e+03,-1.05361580269513e+01,-1.11633868857191e+00
5.99791076255453e+03,-1.05370090376334e+01,-1.11302481996024e+00
6.01173737483221e+03,-1.05378561651376e+01,-1.10971570371944e+00
6.02559586074301e+03,-1.05386994251403e+01,-1.10641132991093e+00
6.03948629376323e+03,-1.05395388332562e+01,-1.10311168857384e+00
6.05340874753857e+03,-1.05403744050382e+01,-1.09981676972372e+00
6.06736329588448e+03,-1.05412061559774e+01,-1.09652656335312e+00
6.08135001278661e+03,-1.05420341015037e+01,-1.09324105943273e+00
6.09536897240112e+03,-1.05428582569857e+01,-1.08996024791022e+00
6.10942024905514e+03,-1.05436786377307e+01,-1.08668411871169e+00
6.12350391724716e+03,-1.05444952589853e+01,-1.08341266174108e+00
6.13762005164736e+03,-1.05453081359349e+01,-1.08014586688157e+00
6.15176872709810e+03,-1.05461172837048e+01,-1.07688372399348e+00
6.16595001861424e+03,-1.05469227173595e+01,-1.07362622291718e+00
6.18016400138357e+03,-1.05477244519031e+01,-1.07037335347186e+00
6.19441075076723e+03,-1.05485225022798e+01,-1.06712510545551e+00
6.20869034230005e+03,-1.05493168833736e+01,-1.06388146864679e+00
6.22300285169101e+03,-1.05501076100088e+01,-1.06064243280294e+00
6.23734835482360e+03,-1.05508946969498e+01,-1.05740798766145e+00
6.25172692775627e+03,-1.05516781589016e+01,-1.05417812294077e+00
6.26613864672276e+03,-1.05524580105100e+01,-1.05095282833903e+00
6.28058358813258e+03,-1.05532342663614e+01,-1.04773209353455e+00
6.29506182857138e+03,-1.05540069409831e+01,-1.04451590818783e+00
6.30957344480133e+03,-1.05547760488437e+01,-1.04130426193952e+00
6.32411851376159e+03,-1.05555416043531e+01,-1.03809714441132e+00
6.33869711256867e+03,-1.05563036218624e+01,-1.03489454520677e+00
6.35330931851683e+03,-1.05570621156644e+01,-1.03169645391171e+00
6.36795520907855e+03,-1.05578170999938e+01,-1.02850286009256e+00
6.38263486190488e+03,-1.05585685890270e+01,-1.02531375329915e+00
6.39734835482587e+03,-1.05593165968826e+01,-1.02212912306231e+00
6.41209576585100e+03,-1.05600611376215e+01,-1.01894895889623e+00
6.42687717316958e+03,-1.05608022252467e+01,-1.01577325029767e+00
6.44169265515116e+03,-1.05615398737041e+01,-1.01260198674618e+00
6.45654229034594e+03,-1.05622740968821e+01,-1.00943515770464e+00
6.47142615748521e+03,-1.05630049086120e+01,-1.00627275261807e+00
6.48634433548176e+03,-1.05637323226682e+01,-1.00311476091714e+00
6.50129690343028e+03,-1.05644563527683e+01,-9.99961172013728e-01
6.51628394060780e+03,-1.05651770125731e+01,-9.96811975305550e-01
6.53130552647410e+03,-1.05658943156872e+01,-9.93667160173310e-01
6.54636174067212e+03,-1.05666082756583e+01,-9.90526715982074e-01
6.56145266302842e+03,-1.05673189059786e+01,-9.87390632081664e-01
6.57657837355357e+03,-1.05680262200839e+01,-9.84258897806333e-01
6.59173895244258e+03,-1.05687302313541e+01,-9.81131502474929e-01
6.60693448007532e+03,-1.05694309531136e+01,-9.78008435391660e-01
6.62216503701698e+03,-1.05701283986313e+01,-9.74889685845207e-01
6.63743070401845e+03,-1.05708225811204e+01,-9.71775243110644e-01
6.65273156201677e+03,-1.05715135137392e+01,-9.68665096447419e-01
6.66806769213558e+03,-1.05722012095907e+01,-9.65559235101570e-01
6.68343917568550e+03,-1.05728856817231e+01,-9.62457648304739e-01
6.69884609416462e+03,-1.05735669431299e+01,-9.59360325274157e-01
6.71428852925887e+03,-1.05742450067498e+01,-9.56267255213874e-01
6.72976656284253e+03,-1.05749198854674e+01,-9.53178427313405e-01
6.74528027697857e+03,-1.05755915921126e+01,-9.50093830750468e-01
6.76082975391916e+03,-1.05762601394616e+01,-9.47013454687743e-01
6.77641507610609e+03,-1.05769255402362e+01,-9.43937288275789e-01
6.79203632617119e+03,-1.05775878071049e+01,-9.40865320651865e-01
6.80769358693675e+03,-1.05782469526819e+01,-9.37797540940934e-01
6.82338694141603e+03,-1.05789029895286e+01,-9.34733938254158e-01
6.83911647281363e+03,-1.05795559301526e+01,-9.31674501691439e-01
6.85488226452595e+03,-1.05802057870083e+01,-9.28619220340420e-01
6.87068440014165e+03,-1.05808525724974e+01,-9.25568083275274e-01
6.88652296344209e+03,-1.05814962989684e+01,-9.22521079559250e-01
6.90239803840175e+03,-1.05821369787172e+01,-9.19478198244376e-01
6.91830970918869e+03,-1.05827746239873e+01,-9.16439428368839e-01
6.93425806016502e+03,-1.05834092469694e+01,-9.13404758961803e-01
6.95024317588729e+03,-1.05840408598023e+01,-9.10374179039449e-01
6.96626514110701e+03,-1.05846694745726e+01,-9.07347677607208e-01
6.98232404077103e+03,-1.05852951033149e+01,-9.04325243659565e-01
6.99841996002205e+03,-1.05859177580120e+01,-9.01306866179715e-01
7.01455298419903e+03,-1.05865374505949e+01,-8.98292534140924e-01
7.03072319883765e+03,-1.05871541929438e+01,-8.95282236504463e-01
7.04693068967078e+03,-1.05877679968866e+01,-8.92275962222306e-01
7.06317554262893e+03,-1.05883788742007e+01,-8.89273700235971e-01
7.07945784384069e+03,-1.05889868366121e+01,-8.86275439475933e-01
7.09577767963319e+03,-1.05895918957964e+01,-8.83281168863539e-01
7.11213513653259e+03,-1.05901940633778e+01,-8.80290877309742e-01
7.12853030126450e+03,-1.05907933509305e+01,-8.77304553715819e-01
7.14496326075443e+03,-1.05913897699780e+01,-8.74322186973822e-01
7.16143410212832e+03,-1.05919833319936e+01,-8.71343765965369e-01
7.17794291271291e+03,-1.05925740484005e+01,-8.68369279563703e-01
7.19448978003629e+03,-1.05931619305720e+01,-8.65398716632247e-01
7.21107479182829e+03,-1.05937469898313e+01,-8.62432066025472e-01
7.22769803602099e+03,-1.05943292374523e+01,-8.59469316588874e-01
7.24435960074919e+03,-1.05949086846591e+01,-8.56510457159434e-01
7.26105957435083e+03,-1.05954853426266e+01,-8.53555476565090e-01
7.27779804536752e+03,-1.05960592224804e+01,-8.50604363624887e-01
7.29457510254497e+03,-1.05966303352971e+01,-8.47657107149948e-01
7.31139083483345e+03,-1.05971986921045e+01,-8.44713695943140e-01
7.32824533138832e+03,-1.05977643038811e+01,-8.41774118798816e-01
7.34513868157042e+03,-1.05983271815575e+01,-8.38838364503528e-01
7.36207097494663e+03,-1.05988873360153e+01,-8.35906421835248e-01
7.37904230129028e+03,-1.05994447780880e+01,-8.32978279565255e-01
7.39605275058165e+03,-1.05999995185609e+01,-8.30053926455857e-01
7.41310241300844e+03,-1.06005515681712e+01,-8.27133351263097e-01
7.43019137896628e+03,-1.06011009376082e+01,-8.24216542733782e-01
7.44731973905915e+03,-1.06016476375135e+01,-8.21303489609256e-01
7.46448758409993e+03,-1.06021916784813e+01,-8.18394180622572e-01
7.48169500511080e+03,-1.06027330710580e+01,-8.15488604500184e-01
7.49894209332382e+03,-1.06032718257429e+01,-8.12586749960705e-01
7.51622894018131e+03,-1.06038079529882e+01,-8.09688605716737e-01
7.53355563733643e+03,-1.06043414631988e+01,-8.06794160473634e-01
7.55092227665359e+03,-1.06048723667332e+01,-8.03903402929970e-01
7.56832895020899e+03,-1.06054006739027e+01,-8.01016321778517e-01
7.58577575029108e+03,-1.06059263949722e+01,-7.98132905704990e-01
7.60326276940106e+03,-1.06064495401603e+01,-7.95253143388874e-01
7.62079010025336e+03,-1.06069701196391e+01,-7.92377023503175e-01
7.63835783577615e+03,-1.06074881435347e+01,-7.89504534715253e-01
7.65596606911180e+03,-1.06080036219272e+01,-7.86635665685887e-01
